#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:47.772297	-3	1	-2	0.946533203125	0.281494140625	-0.4501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:47.899421	-2	1	-2	0.944580078125	0.28369140625	-0.43798828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:48.017808	-2	1	-2	0.94482421875	0.282470703125	-0.4482421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:48.135920	-2	1	-2	0.9453125	0.279541015625	-0.4501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:48.253813	-2	1	-2	0.943115234375	0.28466796875	-0.45068359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:48.372483	-2	1	-2	0.947509765625	0.2783203125	-0.455322265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:48.490867	-3	1	-2	0.943359375	0.283935546875	-0.447265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:48.634363	-3	1	-2	0.943359375	0.281982421875	-0.44970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:48.752896	-3	1	-2	0.94140625	0.2939453125	-0.447998046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:48.871396	-3	1	-2	0.948974609375	0.28173828125	-0.44921875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:48.989596	-3	1	-2	0.940185546875	0.27490234375	-0.44775390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:49.108333	-3	1	-2	0.94384765625	0.281982421875	-0.444091796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:49.226603	-3	1	-2	0.94189453125	0.280029296875	-0.453369140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:49.376408	-3	1	-2	0.941162109375	0.284912109375	-0.4462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:49.508800	-3	1	-2	0.94384765625	0.282470703125	-0.443359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:49.627914	-2	1	-2	0.94287109375	0.281982421875	-0.453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:49.747144	-2	1	-2	0.9443359375	0.28369140625	-0.4482421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:49.866415	-3	1	-2	0.94189453125	0.2939453125	-0.446044921875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:49.983942	-2	1	-2	0.9404296875	0.278076171875	-0.465576171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:50.104871	-3	1	-2	0.93603515625	0.283447265625	-0.44384765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:50.250259	-2	1	-2	0.947509765625	0.277099609375	-0.45849609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:50.368282	-3	1	-2	0.946533203125	0.28564453125	-0.4462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:50.486386	-3	1	-2	0.943359375	0.283447265625	-0.453369140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:50.605110	-2	1	-2	0.944091796875	0.268310546875	-0.447998046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:50.722940	-2	1	-2	0.93896484375	0.287353515625	-0.459716796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:50.843485	-2	1	-2	0.9482421875	0.286865234375	-0.45703125	23.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:50.982898	-3	1	-2	0.944580078125	0.27587890625	-0.4453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:51.112955	-1	1	-2	0.9443359375	0.279541015625	-0.4501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:51.233572	-2	1	-2	0.943603515625	0.28466796875	-0.4501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:51.350255	-3	1	-2	0.94873046875	0.286865234375	-0.443359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:51.467109	-3	1	-2	0.94775390625	0.28125	-0.451171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:51.583839	-3	1	-2	0.93896484375	0.294189453125	-0.440673828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:51.700830	-2	1	-2	0.943115234375	0.292724609375	-0.450927734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:51.853522	-3	1	-2	0.94384765625	0.28662109375	-0.446533203125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:51.970219	-3	1	-2	0.949462890625	0.2841796875	-0.450439453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:52.088368	-3	1	-2	0.948974609375	0.28173828125	-0.452392578125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:52.204937	-2	1	-2	0.945556640625	0.281982421875	-0.45556640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:52.322358	-3	1	-2	0.943603515625	0.279296875	-0.453369140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:52.442939	-3	1	-2	0.939208984375	0.28564453125	-0.448974609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:52.563493	-2	1	-2	0.94677734375	0.286376953125	-0.439208984375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:52.699180	-3	1	-2	0.94873046875	0.282470703125	-0.440673828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:52.827773	-3	1	-2	0.9482421875	0.28369140625	-0.450927734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:52.950246	-2	1	-2	0.944580078125	0.2802734375	-0.453857421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:53.072907	-3	1	-2	0.943603515625	0.28271484375	-0.441650390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:53.194711	-2	1	-2	0.943115234375	0.281005859375	-0.45068359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:53.311863	-2	1	-2	0.9423828125	0.287353515625	-0.4423828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:53.470417	-3	1	-2	0.9453125	0.28076171875	-0.453369140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:53.588805	-3	1	-2	0.93994140625	0.270751953125	-0.44677734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:53.706372	-3	1	-2	0.943115234375	0.28369140625	-0.4501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:53.825770	-2	1	-2	0.940673828125	0.273193359375	-0.4462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:53.944032	-2	1	-2	0.943115234375	0.296142578125	-0.437744140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:54.062134	-2	1	-2	0.945068359375	0.285888671875	-0.447998046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:54.184986	-2	1	-2	0.947509765625	0.28173828125	-0.453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:54.320817	-2	1	-2	0.945068359375	0.2802734375	-0.45654296875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:54.441145	-3	1	-2	0.945068359375	0.2783203125	-0.452880859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:54.558280	-3	1	-2	0.94287109375	0.279541015625	-0.45166015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:54.689181	-3	1	-2	0.94140625	0.28515625	-0.447021484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:54.806261	-2	1	-2	0.944091796875	0.279296875	-0.457763671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:54.923653	-3	1	-2	0.943603515625	0.285400390625	-0.448486328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:55.085913	-3	1	-1	0.93994140625	0.283203125	-0.45263671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:55.202824	-2	1	-2	0.943603515625	0.28271484375	-0.451416015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:55.319534	-3	1	-2	0.947021484375	0.280029296875	-0.4482421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:55.437715	-3	1	-2	0.944091796875	0.27734375	-0.439208984375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:55.554390	-3	1	-2	0.94482421875	0.281005859375	-0.451171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:55.671219	-3	1	-2	0.94482421875	0.2783203125	-0.445068359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:55.788817	-4	1	-2	0.94775390625	0.283935546875	-0.437744140625	21.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:55.930977	-2	0	-1	0.943359375	0.2802734375	-0.4453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:56.052808	-3	1	-2	0.941650390625	0.27734375	-0.449951171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:56.170836	-2	1	-2	0.94775390625	0.283447265625	-0.4501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:56.289155	-3	1	-2	0.947265625	0.27880859375	-0.44287109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:56.407387	-2	1	-2	0.953369140625	0.279296875	-0.44140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:56.525658	-2	1	-2	0.9482421875	0.283203125	-0.451171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:56.680349	-2	1	-2	0.94140625	0.28271484375	-0.454345703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:56.810055	-3	1	-2	0.941650390625	0.28369140625	-0.449462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:56.928059	-2	1	-2	0.9384765625	0.279296875	-0.44921875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:57.046259	-3	1	-2	0.940185546875	0.288330078125	-0.445556640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:57.164186	-3	1	-2	0.94384765625	0.283203125	-0.447265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:57.282481	-3	1	-2	0.943359375	0.2666015625	-0.44970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:57.400756	-2	1	-2	0.949462890625	0.277099609375	-0.447998046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:57.519701	-3	1	-2	0.938720703125	0.285888671875	-0.4560546875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:57.638563	-2	1	-2	0.9423828125	0.27880859375	-0.44091796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:57.757228	-2	1	-2	0.9443359375	0.2783203125	-0.44775390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:57.876170	-2	1	-2	0.935791015625	0.28125	-0.465576171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:57.994834	-3	1	-2	0.943359375	0.2783203125	-0.44580078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:58.116342	-3	1	-2	0.947265625	0.281494140625	-0.449462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:58.236487	-2	1	-2	0.93798828125	0.27587890625	-0.44482421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:58.356575	-2	1	-2	0.941162109375	0.278076171875	-0.449462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:58.475296	-3	1	-2	0.943359375	0.279296875	-0.45751953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:58.594179	-3	1	-2	0.939697265625	0.279541015625	-0.452880859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:58.713475	-3	1	-2	0.939208984375	0.28125	-0.449951171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:58.832605	-3	1	-2	0.950439453125	0.281494140625	-0.4501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:58.951770	-3	1	-2	0.94140625	0.28369140625	-0.44384765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:59.071256	-3	1	-2	0.942138671875	0.287353515625	-0.45263671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:59.190557	-2	1	-2	0.947021484375	0.28173828125	-0.45166015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:59.309563	-3	1	-2	0.9443359375	0.283203125	-0.45703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:59.428441	-3	1	-2	0.943603515625	0.27685546875	-0.45556640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:59.547081	-3	1	-2	0.943115234375	0.2802734375	-0.45361328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:59.665276	-3	1	-2	0.94287109375	0.2958984375	-0.453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:59.796948	-3	1	-2	0.942626953125	0.28076171875	-0.45703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:43:59.916369	-3	1	-2	0.937744140625	0.275390625	-0.4501953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:00.034471	-3	1	-2	0.94921875	0.282470703125	-0.448974609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:00.155011	-3	1	-2	0.945068359375	0.283935546875	-0.443115234375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:00.300270	-2	1	-2	0.940673828125	0.28076171875	-0.4462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:00.431005	-4	1	-2	0.94287109375	0.283203125	-0.457763671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:00.550226	-3	1	-2	0.946044921875	0.27880859375	-0.44970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:00.669969	-3	1	-2	0.94970703125	0.27880859375	-0.44970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:00.789301	-3	1	-2	0.943359375	0.280029296875	-0.4462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:00.912415	-2	1	-2	0.939453125	0.28076171875	-0.451171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:01.032805	-4	1	-2	0.945556640625	0.28369140625	-0.449462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:01.152621	-2	1	-2	0.94287109375	0.281494140625	-0.452880859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:01.271987	-3	1	-2	0.943359375	0.283935546875	-0.43896484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:01.392420	-2	1	-2	0.942138671875	0.28076171875	-0.455078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:01.511955	-3	1	-2	0.9423828125	0.283447265625	-0.448974609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:01.632277	-2	1	-2	0.941650390625	0.28173828125	-0.450439453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:01.751622	-3	1	-2	0.945556640625	0.279296875	-0.450439453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:01.870937	-4	1	-2	0.949462890625	0.2763671875	-0.445556640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:01.990762	-2	1	-2	0.94091796875	0.2802734375	-0.439208984375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:02.110107	-3	1	-2	0.9443359375	0.279541015625	-0.445068359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:02.229541	-2	1	-2	0.94482421875	0.284912109375	-0.44384765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:02.349163	-2	1	-2	0.9462890625	0.2841796875	-0.454833984375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:02.468421	-3	1	-2	0.943359375	0.2861328125	-0.457275390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:02.587821	-3	1	-2	0.9443359375	0.281005859375	-0.455322265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:02.707602	-3	1	-2	0.941650390625	0.28515625	-0.459716796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:02.828164	-3	1	-2	0.944091796875	0.283447265625	-0.4482421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:02.947525	-2	1	-2	0.94384765625	0.27392578125	-0.4453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:03.067137	-3	1	-2	0.94384765625	0.279296875	-0.4462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:03.186735	-3	1	-2	0.94287109375	0.279541015625	-0.448974609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:03.306506	-3	1	-2	0.947509765625	0.281494140625	-0.466064453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:03.424748	-3	1	-2	0.942138671875	0.280517578125	-0.44677734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:03.544173	-3	1	-2	0.943115234375	0.283935546875	-0.44921875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:03.663690	-2	1	-2	0.9453125	0.285888671875	-0.46826171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:03.783168	-3	1	-2	0.94775390625	0.283203125	-0.451416015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:03.919755	-2	1	-2	0.9482421875	0.28173828125	-0.44921875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:04.052699	-2	1	-2	0.938720703125	0.283935546875	-0.453369140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:04.173314	-3	1	-2	0.944091796875	0.285888671875	-0.451416015625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:04.292620	-2	1	-2	0.94775390625	0.284423828125	-0.449462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:04.411967	-3	1	-2	0.947509765625	0.27880859375	-0.445556640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:04.531508	-2	1	-2	0.947265625	0.282470703125	-0.4521484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:04.650966	-2	1	-2	0.94140625	0.269287109375	-0.448974609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:04.805786	-1	1	-2	0.939453125	0.2841796875	-0.444091796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:04.924051	-3	1	-2	0.943359375	0.282470703125	-0.451171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:05.043633	-2	1	-2	0.945556640625	0.2802734375	-0.44775390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:05.163558	-3	1	-2	0.943603515625	0.294921875	-0.456787109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:05.283622	-2	1	-2	0.941650390625	0.283447265625	-0.44677734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:05.403275	-2	1	-2	0.94140625	0.281005859375	-0.452392578125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:05.539046	-1	1	-2	0.947509765625	0.2841796875	-0.446533203125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:05.672024	-3	1	-2	0.94482421875	0.2822265625	-0.45361328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:05.791706	-2	1	-2	0.939697265625	0.28759765625	-0.449462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:05.915801	-3	1	-2	0.945556640625	0.28173828125	-0.455322265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:06.034250	-3	1	-2	0.947265625	0.281005859375	-0.45458984375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:06.152509	-3	1	-2	0.94580078125	0.267578125	-0.44677734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:06.271745	-3	1	-2	0.944580078125	0.277099609375	-0.458740234375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:06.426457	-3	1	-2	0.946533203125	0.28076171875	-0.449462890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:06.544651	-3	1	-2	0.947021484375	0.2900390625	-0.44970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:06.664316	-3	1	-2	0.942138671875	0.285888671875	-0.453369140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:06.783859	-2	1	-2	0.943115234375	0.283203125	-0.465576171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:06.903501	-2	1	-2	0.9462890625	0.2822265625	-0.4521484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:07.023790	-2	1	-2	0.94873046875	0.28125	-0.442626953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:44:07.159740	-3	1	-2	0.945068359375	0.2744140625	-0.446533203125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
